LOCATION,WIDTH,DEPTH,HEIGHT,X,Y,Z,AISLE,CENTERAXIS,AISLESIDE,BAY,WAREHOUSE,AREA,LEVEL
B9-1-3,48,112,50,360,1010,74,B1,X,L,1,WARREN,A,3
B9-1-4,48,112,50,360,1010,126,B1,X,L,1,WARREN,A,4
B9-1-5,48,112,50,360,1010,178,B1,X,L,1,WARREN,A,5
B9-2-1,48,112,50,412,1010,-30,B1,X,L,1,WARREN,A,1
B9-2-2,48,112,50,412,1010,22,B1,X,L,1,WARREN,A,2
B9-2-3,48,112,50,412,1010,74,B1,X,L,1,WARREN,A,3
B9-2-4,48,112,50,412,1010,126,B1,X,L,1,WARREN,A,4
B9-2-5,48,112,50,412,1010,178,B1,X,L,1,WARREN,A,5
B9-3-1,48,112,50,464,1010,-30,B1,X,L,1,WARREN,A,1
B9-3-2,48,112,50,464,1010,22,B1,X,L,1,WARREN,A,2
B9-3-3,48,112,50,464,1010,74,B1,X,L,1,WARREN,A,3
B9-3-4,48,112,50,464,1010,126,B1,X,L,1,WARREN,A,4
B9-3-5,48,112,50,464,1010,178,B1,X,L,1,WARREN,A,5
B10-1-1-1,48,112,50,206,1130,-30,B1,X,L,1,WARREN,A,1
B10-1-1-2,48,112,50,206,1130,22,B1,X,L,1,WARREN,A,2
B10-1-1-3,48,112,50,206,1130,74,B1,X,L,1,WARREN,A,3
B10-1-1-4,48,112,50,206,1130,126,B1,X,L,1,WARREN,A,4
B10-1-1-5,48,112,50,206,1130,178,B1,X,L,1,WARREN,A,5
B10-1-2-1,48,112,50,256,1130,-30,B1,X,L,1,WARREN,A,1
B10-1-2-2,48,112,50,256,1130,22,B1,X,L,1,WARREN,A,2
B10-1-2-3,48,112,50,256,1130,74,B1,X,L,1,WARREN,A,3
B10-1-2-4,48,112,50,256,1130,126,B1,X,L,1,WARREN,A,4
B10-1-2-5,48,112,50,256,1130,178,B1,X,L,1,WARREN,A,5
B10-1-3-1,48,112,50,308,1130,-30,B1,X,L,1,WARREN,A,1
B10-1-3-2,48,112,50,308,1130,22,B1,X,L,1,WARREN,A,2
B10-1-3-3,48,112,50,308,1130,74,B1,X,L,1,WARREN,A,3
B10-1-3-4,48,112,50,308,1130,126,B1,X,L,1,WARREN,A,4
B10-1-3-5,48,112,50,308,1130,178,B1,X,L,1,WARREN,A,5
B10-1-1,48,112,50,360,1130,-30,B1,X,L,1,WARREN,A,1
B10-1-2,48,112,50,360,1130,22,B1,X,L,1,WARREN,A,2
B10-1-3,48,112,50,360,1130,74,B1,X,L,1,WARREN,A,3
B10-1-4,48,112,50,360,1130,126,B1,X,L,1,WARREN,A,4
B10-1-5,48,112,50,360,1130,178,B1,X,L,1,WARREN,A,5
B10-2-1,48,112,50,412,1130,-30,B1,X,L,1,WARREN,A,1
B10-2-2,48,112,50,412,1130,22,B1,X,L,1,WARREN,A,2
B10-2-3,48,112,50,412,1130,74,B1,X,L,1,WARREN,A,3
B10-2-4,48,112,50,412,1130,126,B1,X,L,1,WARREN,A,4
B10-2-5,48,112,50,412,1130,178,B1,X,L,1,WARREN,A,5
B10-3-1,48,112,50,464,1130,-30,B1,X,L,1,WARREN,A,1
B10-3-2,48,112,50,464,1130,22,B1,X,L,1,WARREN,A,2
B10-3-3,48,112,50,464,1130,74,B1,X,L,1,WARREN,A,3
B10-3-4,48,112,50,464,1130,126,B1,X,L,1,WARREN,A,4
B10-3-5,48,112,50,464,1130,178,B1,X,L,1,WARREN,A,5
B11-1-1-1,48,112,50,206,1250,-30,B1,X,L,1,WARREN,A,1
B11-1-1-2,48,112,50,206,1250,22,B1,X,L,1,WARREN,A,2
B11-1-1-3,48,112,50,206,1250,74,B1,X,L,1,WARREN,A,3
B11-1-1-4,48,112,50,206,1250,126,B1,X,L,1,WARREN,A,4
B11-1-1-5,48,112,50,206,1250,178,B1,X,L,1,WARREN,A,5
B11-1-2-1,48,112,50,256,1250,-30,B1,X,L,1,WARREN,A,1
B11-1-2-2,48,112,50,256,1250,22,B1,X,L,1,WARREN,A,2
B11-1-2-3,48,112,50,256,1250,74,B1,X,L,1,WARREN,A,3
B11-1-2-4,48,112,50,256,1250,126,B1,X,L,1,WARREN,A,4
B11-1-2-5,48,112,50,256,1250,178,B1,X,L,1,WARREN,A,5
B11-1-3-1,48,112,50,308,1250,-30,B1,X,L,1,WARREN,A,1
B11-1-3-2,48,112,50,308,1250,22,B1,X,L,1,WARREN,A,2
B11-1-3-3,48,112,50,308,1250,74,B1,X,L,1,WARREN,A,3
B11-1-3-4,48,112,50,308,1250,126,B1,X,L,1,WARREN,A,4
B11-1-3-5,48,112,50,308,1250,178,B1,X,L,1,WARREN,A,5
B11-1-1,48,112,50,360,1250,-30,B1,X,L,1,WARREN,A,1
B11-1-2,48,112,50,360,1250,22,B1,X,L,1,WARREN,A,2
B11-1-3,48,112,50,360,1250,74,B1,X,L,1,WARREN,A,3
B11-1-4,48,112,50,360,1250,126,B1,X,L,1,WARREN,A,4
B11-1-5,48,112,50,360,1250,178,B1,X,L,1,WARREN,A,5
B11-2-1,48,112,50,412,1250,-30,B1,X,L,1,WARREN,A,1
B11-2-2,48,112,50,412,1250,22,B1,X,L,1,WARREN,A,2
B11-2-3,48,112,50,412,1250,74,B1,X,L,1,WARREN,A,3
B11-2-4,48,112,50,412,1250,126,B1,X,L,1,WARREN,A,4
B11-2-5,48,112,50,412,1250,178,B1,X,L,1,WARREN,A,5
B11-3-1,48,112,50,464,1250,-30,B1,X,L,1,WARREN,A,1
B11-3-2,48,112,50,464,1250,22,B1,X,L,1,WARREN,A,2
B11-3-3,48,112,50,464,1250,74,B1,X,L,1,WARREN,A,3
B11-3-4,48,112,50,464,1250,126,B1,X,L,1,WARREN,A,4
B11-3-5,48,112,50,464,1250,178,B1,X,L,1,WARREN,A,5
B12-1-1-1,48,112,50,206,1370,-30,B1,X,L,1,WARREN,A,1
B12-1-1-2,48,112,50,206,1370,22,B1,X,L,1,WARREN,A,2
B12-1-1-3,48,112,50,206,1370,74,B1,X,L,1,WARREN,A,3
B12-1-1-4,48,112,50,206,1370,126,B1,X,L,1,WARREN,A,4
B12-1-1-5,48,112,50,206,1370,178,B1,X,L,1,WARREN,A,5
B12-1-2-1,48,112,50,256,1370,-30,B1,X,L,1,WARREN,A,1
B12-1-2-2,48,112,50,256,1370,22,B1,X,L,1,WARREN,A,2
B12-1-2-3,48,112,50,256,1370,74,B1,X,L,1,WARREN,A,3
B12-1-2-4,48,112,50,256,1370,126,B1,X,L,1,WARREN,A,4
B12-1-2-5,48,112,50,256,1370,178,B1,X,L,1,WARREN,A,5
B12-1-3-1,48,112,50,308,1370,-30,B1,X,L,1,WARREN,A,1
B12-1-3-2,48,112,50,308,1370,22,B1,X,L,1,WARREN,A,2
B12-1-3-3,48,112,50,308,1370,74,B1,X,L,1,WARREN,A,3
B12-1-3-4,48,112,50,308,1370,126,B1,X,L,1,WARREN,A,4
B12-1-3-5,48,112,50,308,1370,178,B1,X,L,1,WARREN,A,5
B12-1-1,48,112,50,360,1370,-30,B1,X,L,1,WARREN,A,1
B12-1-2,48,112,50,360,1370,22,B1,X,L,1,WARREN,A,2
B12-1-3,48,112,50,360,1370,74,B1,X,L,1,WARREN,A,3
B12-1-4,48,112,50,360,1370,126,B1,X,L,1,WARREN,A,4
B12-1-5,48,112,50,360,1370,178,B1,X,L,1,WARREN,A,5
B12-2-1,48,112,50,412,1370,-30,B1,X,L,1,WARREN,A,1
B12-2-2,48,112,50,412,1370,22,B1,X,L,1,WARREN,A,2
B12-2-3,48,112,50,412,1370,74,B1,X,L,1,WARREN,A,3
B12-2-4,48,112,50,412,1370,126,B1,X,L,1,WARREN,A,4
B12-2-5,48,112,50,412,1370,178,B1,X,L,1,WARREN,A,5
B12-3-1,48,112,50,464,1370,-30,B1,X,L,1,WARREN,A,1
B12-3-2,48,112,50,464,1370,22,B1,X,L,1,WARREN,A,2
B12-3-3,48,112,50,464,1370,74,B1,X,L,1,WARREN,A,3
B12-3-4,48,112,50,464,1370,126,B1,X,L,1,WARREN,A,4
B12-3-5,48,112,50,464,1370,178,B1,X,L,1,WARREN,A,5
B13-1-1-1,48,112,50,206,1490,-30,B1,X,L,1,WARREN,A,1
B13-1-1-2,48,112,50,206,1490,22,B1,X,L,1,WARREN,A,2
B13-1-1-3,48,112,50,206,1490,74,B1,X,L,1,WARREN,A,3
B13-1-1-4,48,112,50,206,1490,126,B1,X,L,1,WARREN,A,4
B13-1-1-5,48,112,50,206,1490,178,B1,X,L,1,WARREN,A,5
B13-1-2-1,48,112,50,256,1490,-30,B1,X,L,1,WARREN,A,1
B13-1-2-2,48,112,50,256,1490,22,B1,X,L,1,WARREN,A,2
B13-1-2-3,48,112,50,256,1490,74,B1,X,L,1,WARREN,A,3
B13-1-2-4,48,112,50,256,1490,126,B1,X,L,1,WARREN,A,4
B13-1-2-5,48,112,50,256,1490,178,B1,X,L,1,WARREN,A,5
B13-1-3-1,48,112,50,308,1490,-30,B1,X,L,1,WARREN,A,1
B13-1-3-2,48,112,50,308,1490,22,B1,X,L,1,WARREN,A,2
B13-1-3-3,48,112,50,308,1490,74,B1,X,L,1,WARREN,A,3
B13-1-3-4,48,112,50,308,1490,126,B1,X,L,1,WARREN,A,4
B13-1-3-5,48,112,50,308,1490,178,B1,X,L,1,WARREN,A,5
B13-1-1,48,112,50,360,1490,-30,B1,X,L,1,WARREN,A,1
B13-1-2,48,112,50,360,1490,22,B1,X,L,1,WARREN,A,2
B13-1-3,48,112,50,360,1490,74,B1,X,L,1,WARREN,A,3
B13-1-4,48,112,50,360,1490,126,B1,X,L,1,WARREN,A,4
B13-1-5,48,112,50,360,1490,178,B1,X,L,1,WARREN,A,5
B13-2-1,48,112,50,412,1490,-30,B1,X,L,1,WARREN,A,1
B13-2-2,48,112,50,412,1490,22,B1,X,L,1,WARREN,A,2
B13-2-3,48,112,50,412,1490,74,B1,X,L,1,WARREN,A,3
B13-2-4,48,112,50,412,1490,126,B1,X,L,1,WARREN,A,4
B13-2-5,48,112,50,412,1490,178,B1,X,L,1,WARREN,A,5
B13-3-1,48,112,50,464,1490,-30,B1,X,L,1,WARREN,A,1
B13-3-2,48,112,50,464,1490,22,B1,X,L,1,WARREN,A,2
B13-3-3,48,112,50,464,1490,74,B1,X,L,1,WARREN,A,3
B13-3-4,48,112,50,464,1490,126,B1,X,L,1,WARREN,A,4
B13-3-5,48,112,50,464,1490,178,B1,X,L,1,WARREN,A,5
B14-1-1-1,48,112,50,206,1610,-30,B1,X,L,1,WARREN,A,1
B14-1-1-2,48,112,50,206,1610,22,B1,X,L,1,WARREN,A,2
B14-1-1-3,48,112,50,206,1610,74,B1,X,L,1,WARREN,A,3
B14-1-1-4,48,112,50,206,1610,126,B1,X,L,1,WARREN,A,4
B14-1-1-5,48,112,50,206,1610,178,B1,X,L,1,WARREN,A,5
B14-1-2-1,48,112,50,256,1610,-30,B1,X,L,1,WARREN,A,1
B14-1-2-2,48,112,50,256,1610,22,B1,X,L,1,WARREN,A,2
B14-1-2-3,48,112,50,256,1610,74,B1,X,L,1,WARREN,A,3
B14-1-2-4,48,112,50,256,1610,126,B1,X,L,1,WARREN,A,4
B14-1-2-5,48,112,50,256,1610,178,B1,X,L,1,WARREN,A,5
B14-1-3-1,48,112,50,308,1610,-30,B1,X,L,1,WARREN,A,1
B14-1-3-2,48,112,50,308,1610,22,B1,X,L,1,WARREN,A,2
B14-1-3-3,48,112,50,308,1610,74,B1,X,L,1,WARREN,A,3
B14-1-3-4,48,112,50,308,1610,126,B1,X,L,1,WARREN,A,4
B14-1-3-5,48,112,50,308,1610,178,B1,X,L,1,WARREN,A,5
B14-1-1,48,112,50,360,1610,-30,B1,X,L,1,WARREN,A,1
B14-1-2,48,112,50,360,1610,22,B1,X,L,1,WARREN,A,2
B14-1-3,48,112,50,360,1610,74,B1,X,L,1,WARREN,A,3
B14-1-4,48,112,50,360,1610,126,B1,X,L,1,WARREN,A,4
B14-1-5,48,112,50,360,1610,178,B1,X,L,1,WARREN,A,5
B14-2-1,48,112,50,412,1610,-30,B1,X,L,1,WARREN,A,1
B14-2-2,48,112,50,412,1610,22,B1,X,L,1,WARREN,A,2
B14-2-3,48,112,50,412,1610,74,B1,X,L,1,WARREN,A,3
B14-2-4,48,112,50,412,1610,126,B1,X,L,1,WARREN,A,4
B14-2-5,48,112,50,412,1610,178,B1,X,L,1,WARREN,A,5
B14-3-1,48,112,50,464,1610,-30,B1,X,L,1,WARREN,A,1
B14-3-2,48,112,50,464,1610,22,B1,X,L,1,WARREN,A,2
B14-3-3,48,112,50,464,1610,74,B1,X,L,1,WARREN,A,3
B14-3-4,48,112,50,464,1610,126,B1,X,L,1,WARREN,A,4
B14-3-5,48,112,50,464,1610,178,B1,X,L,1,WARREN,A,5
B15-1-1-1,48,112,50,206,1730,-30,B1,X,L,1,WARREN,A,1
B15-1-1-2,48,112,50,206,1730,22,B1,X,L,1,WARREN,A,2
B15-1-1-3,48,112,50,206,1730,74,B1,X,L,1,WARREN,A,3
B15-1-1-4,48,112,50,206,1730,126,B1,X,L,1,WARREN,A,4
B15-1-1-5,48,112,50,206,1730,178,B1,X,L,1,WARREN,A,5
B15-1-2-1,48,112,50,256,1730,-30,B1,X,L,1,WARREN,A,1
B15-1-2-2,48,112,50,256,1730,22,B1,X,L,1,WARREN,A,2
B15-1-2-3,48,112,50,256,1730,74,B1,X,L,1,WARREN,A,3
B15-1-2-4,48,112,50,256,1730,126,B1,X,L,1,WARREN,A,4
B15-1-2-5,48,112,50,256,1730,178,B1,X,L,1,WARREN,A,5
B15-1-3-1,48,112,50,308,1730,-30,B1,X,L,1,WARREN,A,1
B15-1-3-2,48,112,50,308,1730,22,B1,X,L,1,WARREN,A,2
B15-1-3-3,48,112,50,308,1730,74,B1,X,L,1,WARREN,A,3
B15-1-3-4,48,112,50,308,1730,126,B1,X,L,1,WARREN,A,4
B15-1-3-5,48,112,50,308,1730,178,B1,X,L,1,WARREN,A,5
B15-1-1,48,112,50,360,1730,-30,B1,X,L,1,WARREN,A,1
B15-1-2,48,112,50,360,1730,22,B1,X,L,1,WARREN,A,2
B15-1-3,48,112,50,360,1730,74,B1,X,L,1,WARREN,A,3
B15-1-4,48,112,50,360,1730,126,B1,X,L,1,WARREN,A,4
B15-1-5,48,112,50,360,1730,178,B1,X,L,1,WARREN,A,5
B15-2-1,48,112,50,412,1730,-30,B1,X,L,1,WARREN,A,1
B15-2-2,48,112,50,412,1730,22,B1,X,L,1,WARREN,A,2
B15-2-3,48,112,50,412,1730,74,B1,X,L,1,WARREN,A,3
B15-2-4,48,112,50,412,1730,126,B1,X,L,1,WARREN,A,4
B15-2-5,48,112,50,412,1730,178,B1,X,L,1,WARREN,A,5
B15-3-1,48,112,50,464,1730,-30,B1,X,L,1,WARREN,A,1
B15-3-2,48,112,50,464,1730,22,B1,X,L,1,WARREN,A,2
B15-3-3,48,112,50,464,1730,74,B1,X,L,1,WARREN,A,3
B15-3-4,48,112,50,464,1730,126,B1,X,L,1,WARREN,A,4
B15-3-5,48,112,50,464,1730,178,B1,X,L,1,WARREN,A,5
B16-1-1-1,48,112,50,206,1850,-30,B1,X,L,1,WARREN,A,1
B16-1-1-2,48,112,50,206,1850,22,B1,X,L,1,WARREN,A,2
B16-1-1-3,48,112,50,206,1850,74,B1,X,L,1,WARREN,A,3
B16-1-1-4,48,112,50,206,1850,126,B1,X,L,1,WARREN,A,4
B16-1-1-5,48,112,50,206,1850,178,B1,X,L,1,WARREN,A,5
B16-1-2-1,48,112,50,256,1850,-30,B1,X,L,1,WARREN,A,1
B16-1-2-2,48,112,50,256,1850,22,B1,X,L,1,WARREN,A,2
B16-1-2-3,48,112,50,256,1850,74,B1,X,L,1,WARREN,A,3
B16-1-2-4,48,112,50,256,1850,126,B1,X,L,1,WARREN,A,4
B16-1-2-5,48,112,50,256,1850,178,B1,X,L,1,WARREN,A,5
B16-1-3-1,48,112,50,308,1850,-30,B1,X,L,1,WARREN,A,1
B16-1-3-2,48,112,50,308,1850,22,B1,X,L,1,WARREN,A,2
B16-1-3-3,48,112,50,308,1850,74,B1,X,L,1,WARREN,A,3
B16-1-3-4,48,112,50,308,1850,126,B1,X,L,1,WARREN,A,4
B16-1-3-5,48,112,50,308,1850,178,B1,X,L,1,WARREN,A,5
B16-1-1,48,112,50,360,1850,-30,B1,X,L,1,WARREN,A,1
B16-1-2,48,112,50,360,1850,22,B1,X,L,1,WARREN,A,2
B16-1-3,48,112,50,360,1850,74,B1,X,L,1,WARREN,A,3
B16-1-4,48,112,50,360,1850,126,B1,X,L,1,WARREN,A,4
B16-1-5,48,112,50,360,1850,178,B1,X,L,1,WARREN,A,5
B16-2-1,48,112,50,412,1850,-30,B1,X,L,1,WARREN,A,1
B16-2-2,48,112,50,412,1850,22,B1,X,L,1,WARREN,A,2
B16-2-3,48,112,50,412,1850,74,B1,X,L,1,WARREN,A,3
B16-2-4,48,112,50,412,1850,126,B1,X,L,1,WARREN,A,4
B16-2-5,48,112,50,412,1850,178,B1,X,L,1,WARREN,A,5
B16-3-1,48,112,50,464,1850,-30,B1,X,L,1,WARREN,A,1
B16-3-2,48,112,50,464,1850,22,B1,X,L,1,WARREN,A,2
B16-3-3,48,112,50,464,1850,74,B1,X,L,1,WARREN,A,3
B16-3-4,48,112,50,464,1850,126,B1,X,L,1,WARREN,A,4
B16-3-5,48,112,50,464,1850,178,B1,X,L,1,WARREN,A,5
B19-1-1,102,48,50,282,1940,0,B1,X,L,1,WARREN,A,1
B19-1-2,102,48,50,282,1940,52,B2,X,L,1,WARREN,A,2
B19-1-3,102,48,50,282,1940,104,B3,X,L,1,WARREN,A,3
B19-1-4,102,48,50,282,1940,156,B4,X,L,1,WARREN,A,4
B19-1-5,102,48,50,282,1940,208,B5,X,L,1,WARREN,A,5
B19-2-1,102,48,50,282,1990,0,B1,X,L,1,WARREN,A,1
B19-2-2,102,48,50,282,1990,52,B2,X,L,1,WARREN,A,2
B19-2-3,102,48,50,282,1990,104,B3,X,L,1,WARREN,A,3
B19-2-4,102,48,50,282,1990,156,B4,X,L,1,WARREN,A,4
B19-2-5,102,48,50,282,1990,208,B5,X,L,1,WARREN,A,5
B18-1-1,102,48,50,390,1940,0,B1,X,L,1,WARREN,A,1
B18-1-2,102,48,50,390,1940,52,B2,X,L,1,WARREN,A,2
B18-1-3,102,48,50,390,1940,104,B3,X,L,1,WARREN,A,3
B18-1-4,102,48,50,390,1940,156,B4,X,L,1,WARREN,A,4
B18-1-5,102,48,50,390,1940,208,B5,X,L,1,WARREN,A,5
B18-2-1,102,48,50,390,1990,0,B1,X,L,1,WARREN,A,1
B18-2-2,102,48,50,390,1990,52,B2,X,L,1,WARREN,A,2
B18-2-3,102,48,50,390,1990,104,B3,X,L,1,WARREN,A,3
B18-2-4,102,48,50,390,1990,156,B4,X,L,1,WARREN,A,4
B18-2-5,102,48,50,390,1990,208,B5,X,L,1,WARREN,A,5
B17-1-1,48,112,50,470,1970,-30,B1,X,L,1,WARREN,A,1
B17-1-2,48,112,50,470,1970,22,B1,X,L,1,WARREN,A,2
B20-1-1,48,112,50,206,1970,-30,B1,X,L,1,WARREN,A,1
A3-1-1,48,112,50,750,290,-30,B1,X,L,1,WARREN,A,1
A3-1-2,48,112,50,750,290,22,B1,X,L,1,WARREN,A,2
A3-1-3,48,112,50,750,290,74,B1,X,L,1,WARREN,A,3
A3-1-4,48,112,50,750,290,126,B1,X,L,1,WARREN,A,4
A3-1-5,48,112,50,750,290,178,B1,X,L,1,WARREN,A,5
A3-2-1,48,112,50,802,290,-30,B1,X,L,1,WARREN,A,1
A3-2-2,48,112,50,802,290,22,B1,X,L,1,WARREN,A,2
A3-2-3,48,112,50,802,290,74,B1,X,L,1,WARREN,A,3
A3-2-4,48,112,50,802,290,126,B1,X,L,1,WARREN,A,4
A3-2-5,48,112,50,802,290,178,B1,X,L,1,WARREN,A,5
A3-3-1,48,112,50,854,290,-30,B1,X,L,1,WARREN,A,1
A3-3-2,48,112,50,854,290,22,B1,X,L,1,WARREN,A,2
A3-3-3,48,112,50,854,290,74,B1,X,L,1,WARREN,A,3
A3-3-4,48,112,50,854,290,126,B1,X,L,1,WARREN,A,4
A3-3-5,48,112,50,854,290,178,B1,X,L,1,WARREN,A,5
A3-4-1,48,112,50,906,290,-30,B1,X,L,1,WARREN,A,1
A3-4-2,48,112,50,906,290,22,B1,X,L,1,WARREN,A,2
A3-4-3,48,112,50,906,290,74,B1,X,L,1,WARREN,A,3
A3-4-4,48,112,50,906,290,126,B1,X,L,1,WARREN,A,4
A3-4-5,48,112,50,906,290,178,B1,X,L,1,WARREN,A,5
A3-5-1,48,112,50,958,290,-30,B1,X,L,1,WARREN,A,1
A3-5-2,48,112,50,958,290,22,B1,X,L,1,WARREN,A,2
A3-5-3,48,112,50,958,290,74,B1,X,L,1,WARREN,A,3
A3-5-4,48,112,50,958,290,126,B1,X,L,1,WARREN,A,4
A3-5-5,48,112,50,958,290,178,B1,X,L,1,WARREN,A,5
A4-1-1,48,112,50,750,410,-30,B1,X,L,1,WARREN,A,1
A4-1-2,48,112,50,750,410,22,B1,X,L,1,WARREN,A,2
A4-1-3,48,112,50,750,410,74,B1,X,L,1,WARREN,A,3
A4-1-4,48,112,50,750,410,126,B1,X,L,1,WARREN,A,4
A4-1-5,48,112,50,750,410,178,B1,X,L,1,WARREN,A,5
A4-2-1,48,112,50,802,410,-30,B1,X,L,1,WARREN,A,1
A4-2-2,48,112,50,802,410,22,B1,X,L,1,WARREN,A,2
A4-2-3,48,112,50,802,410,74,B1,X,L,1,WARREN,A,3
A4-2-4,48,112,50,802,410,126,B1,X,L,1,WARREN,A,4
A4-2-5,48,112,50,802,410,178,B1,X,L,1,WARREN,A,5
A4-3-1,48,112,50,854,410,-30,B1,X,L,1,WARREN,A,1
A4-3-2,48,112,50,854,410,22,B1,X,L,1,WARREN,A,2
A4-3-3,48,112,50,854,410,74,B1,X,L,1,WARREN,A,3
A4-3-4,48,112,50,854,410,126,B1,X,L,1,WARREN,A,4
A4-3-5,48,112,50,854,410,178,B1,X,L,1,WARREN,A,5
A4-4-1,48,112,50,906,410,-30,B1,X,L,1,WARREN,A,1
A4-4-2,48,112,50,906,410,22,B1,X,L,1,WARREN,A,2
A4-4-3,48,112,50,906,410,74,B1,X,L,1,WARREN,A,3
A4-4-4,48,112,50,906,410,126,B1,X,L,1,WARREN,A,4
A4-4-5,48,112,50,906,410,178,B1,X,L,1,WARREN,A,5
A4-5-1,48,112,50,958,410,-30,B1,X,L,1,WARREN,A,1
A4-5-2,48,112,50,958,410,22,B1,X,L,1,WARREN,A,2
A4-5-3,48,112,50,958,410,74,B1,X,L,1,WARREN,A,3
A4-5-4,48,112,50,958,410,126,B1,X,L,1,WARREN,A,4
A4-5-5,48,112,50,958,410,178,B1,X,L,1,WARREN,A,5
A5-1-1,48,112,50,750,530,-30,B1,X,L,1,WARREN,A,1
A5-1-2,48,112,50,750,530,22,B1,X,L,1,WARREN,A,2
A5-1-3,48,112,50,750,530,74,B1,X,L,1,WARREN,A,3
A5-1-4,48,112,50,750,530,126,B1,X,L,1,WARREN,A,4
A5-1-5,48,112,50,750,530,178,B1,X,L,1,WARREN,A,5
A5-2-1,48,112,50,802,530,-30,B1,X,L,1,WARREN,A,1
A5-2-2,48,112,50,802,530,22,B1,X,L,1,WARREN,A,2
A5-2-3,48,112,50,802,530,74,B1,X,L,1,WARREN,A,3
A5-2-4,48,112,50,802,530,126,B1,X,L,1,WARREN,A,4
A5-2-5,48,112,50,802,530,178,B1,X,L,1,WARREN,A,5
A5-3-1,48,112,50,854,530,-30,B1,X,L,1,WARREN,A,1
A5-3-2,48,112,50,854,530,22,B1,X,L,1,WARREN,A,2
A5-3-3,48,112,50,854,530,74,B1,X,L,1,WARREN,A,3
A5-3-4,48,112,50,854,530,126,B1,X,L,1,WARREN,A,4
A5-3-5,48,112,50,854,530,178,B1,X,L,1,WARREN,A,5
A5-4-1,48,112,50,906,530,-30,B1,X,L,1,WARREN,A,1
A5-4-2,48,112,50,906,530,22,B1,X,L,1,WARREN,A,2
A5-4-3,48,112,50,906,530,74,B1,X,L,1,WARREN,A,3
A5-4-4,48,112,50,906,530,126,B1,X,L,1,WARREN,A,4
A5-4-5,48,112,50,906,530,178,B1,X,L,1,WARREN,A,5
A5-5-1,48,112,50,958,530,-30,B1,X,L,1,WARREN,A,1
A5-5-2,48,112,50,958,530,22,B1,X,L,1,WARREN,A,2
A5-5-3,48,112,50,958,530,74,B1,X,L,1,WARREN,A,3
A5-5-4,48,112,50,958,530,126,B1,X,L,1,WARREN,A,4
A5-5-5,48,112,50,958,530,178,B1,X,L,1,WARREN,A,5
